Index,Time,DataIn,Alert,Score,PValue,SpikeMG,ChangePointMG
7258,01/29/2024 04:45:00,5277,False,5277,0.3195513167320647,0,0
7259,01/29/2024 04:48:00,5277,False,5277,0.31870881806127516,0,0
7260,01/29/2024 04:51:00,6433,False,6433,0.02102812147086991,0,0
7261,01/29/2024 04:54:00,5182,False,5182,0.24027731386505446,0,0
7262,01/29/2024 04:57:00,5277,False,5277,0.3205169067691418,0,0
7263,01/29/2024 05:00:00,5201,False,5201,0.2553337425732375,0,0
7264,01/29/2024 05:03:00,5520,False,5520,0.4519160080483437,0,0
7265,01/29/2024 05:06:00,5868,False,5868,0.1830116086958175,0,0
7266,01/29/2024 05:09:00,5486,False,5486,0.48413908527101773,0,0
7267,01/29/2024 05:12:00,5333,False,5333,0.3708215989517134,0,0
7268,01/29/2024 05:15:00,5277,False,5277,0.3201167886138713,0,0
7269,01/29/2024 05:18:00,5410,False,5410,0.44398936231575337,0,0
7270,01/29/2024 05:21:00,5540,False,5540,0.43262389352464775,0,0
7271,01/29/2024 05:24:00,5163,False,5163,0.2258465493732824,0,0
7272,01/29/2024 05:27:00,5906,False,5906,0.1616623295811851,0,0
7273,01/29/2024 05:30:00,5223,False,5223,0.2730504474169866,0,0
7274,01/29/2024 05:33:00,5634,False,5634,0.3500215116643253,0,0
7275,01/29/2024 05:36:00,5350,False,5350,0.38781724800388484,0,0
7276,01/29/2024 05:39:00,5257,False,5257,0.30310637115370365,0,0
7277,01/29/2024 05:42:00,5473,False,5473,0.49563663079981846,0,0
7278,01/29/2024 05:45:00,5922,False,5922,0.15273139942809189,0,0
7279,01/29/2024 05:48:00,5651,False,5651,0.33633176741031934,0,0
7280,01/29/2024 05:51:00,5163,False,5163,0.22414543528718278,0,0
7281,01/29/2024 05:54:00,4937,False,4937,0.08778503225026912,0,0
7282,01/29/2024 05:57:00,5826,False,5826,0.20650020476855563,0,0
7283,01/29/2024 06:00:00,5980,False,5980,0.1253822760598835,0,0
7284,01/29/2024 06:03:00,5408,False,5408,0.4410540089804045,0,0
7285,01/29/2024 06:06:00,4995,False,4995,0.11632884162377266,0,0
7286,01/29/2024 06:09:00,5694,False,5694,0.3005280174688665,0,0
7287,01/29/2024 06:12:00,5578,False,5578,0.39928113296799805,0,0
7288,01/29/2024 06:15:00,5505,False,5505,0.4669327957886594,0,0
7289,01/29/2024 06:18:00,5488,False,5488,0.4823152621424458,0,0
7290,01/29/2024 06:21:00,5031,False,5031,0.13535555959627454,0,0
7291,01/29/2024 06:24:00,5447,False,5447,0.4784593023481938,0,0
7292,01/29/2024 06:27:00,5884,False,5884,0.17277866071342574,0,0
7293,01/29/2024 06:30:00,5463,False,5463,0.49382576345297324,0,0
7294,01/29/2024 06:33:00,5413,False,5413,0.44568151234889863,0,0
7295,01/29/2024 06:36:00,5277,False,5277,0.31940589940769903,0,0
7296,01/29/2024 06:39:00,5599,False,5599,0.38085364064521554,0,0
7297,01/29/2024 06:42:00,5901,False,5901,0.1624772849680125,0,0
7298,01/29/2024 06:45:00,5238,False,5238,0.2850565243723031,0,0
7299,01/29/2024 06:48:00,5049,False,5049,0.14711046019623075,0,0
7300,01/29/2024 06:51:00,5505,False,5505,0.4659925950154229,0,0
7301,01/29/2024 06:54:00,6092,False,6092,0.08275231513317721,0,0
7302,01/29/2024 06:57:00,5602,False,5602,0.37898389729585136,0,0
7303,01/29/2024 07:00:00,4990,False,4990,0.11489892875932584,0,0
7304,01/29/2024 07:03:00,5464,False,5464,0.49415775159898423,0,0
7305,01/29/2024 07:06:00,5561,False,5561,0.41467575109128907,0,0
7306,01/29/2024 07:09:00,5701,False,5701,0.2961500017519838,0,0
7307,01/29/2024 07:12:00,5671,False,5671,0.3209183263913793,0,0
7308,01/29/2024 07:15:00,5049,False,5049,0.14706478323544658,0,0
7309,01/29/2024 07:18:00,5543,False,5543,0.4323455462950969,0,0
7310,01/29/2024 07:21:00,5410,False,5410,0.4433503578850567,0,0
7311,01/29/2024 07:24:00,5447,False,5447,0.4786667277427531,0,0
7312,01/29/2024 07:27:00,5501,False,5501,0.4706050608425616,0,0
7313,01/29/2024 07:30:00,5755,False,5755,0.2557998730583627,0,0
7314,01/29/2024 07:33:00,5466,False,5466,0.49573537644089627,0,0
7315,01/29/2024 07:36:00,5561,False,5561,0.41435395498771344,0,0
7316,01/29/2024 07:39:00,5521,False,5521,0.4521546799574759,0,0
7317,01/29/2024 07:42:00,5471,False,5471,0.4997104545172997,0,0
7318,01/29/2024 07:45:00,5410,False,5410,0.4404926810545343,0,0
7319,01/29/2024 07:48:00,5505,False,5505,0.4672359346219731,0,0
7320,01/29/2024 07:51:00,5576,False,5576,0.40109314606672236,0,0
7321,01/29/2024 07:54:00,4991,False,4991,0.11182629370355723,0,0
7322,01/29/2024 07:57:00,5675,False,5675,0.31573749431583137,0,0
7323,01/29/2024 08:00:00,5543,False,5543,0.4330330476814325,0,0
7324,01/29/2024 08:03:00,5869,False,5869,0.17670898118119988,0,0
7325,01/29/2024 08:06:00,5122,False,5122,0.188953792780576,0,0
7326,01/29/2024 08:09:00,5165,False,5165,0.22152552840020423,0,0
7327,01/29/2024 08:12:00,5957,False,5957,0.1312599271527548,0,0
7328,01/29/2024 08:15:00,5599,False,5599,0.3813262630680548,0,0
7329,01/29/2024 08:18:00,5641,False,5641,0.34394290261133753,0,0
7330,01/29/2024 08:21:00,4861,False,4861,0.05815647799454082,0,0
7331,01/29/2024 08:24:00,5957,False,5957,0.13215002772133488,0,0
7332,01/29/2024 08:27:00,5522,False,5522,0.4542931077170004,0,0
7333,01/29/2024 08:30:00,5449,False,5449,0.47569543951762594,0,0
7334,01/29/2024 08:33:00,5281,False,5281,0.31845523165895306,0,0
7335,01/29/2024 08:36:00,5163,False,5163,0.2214365828245194,0,0
7336,01/29/2024 08:39:00,6030,False,6030,0.10159531253914156,0,0
7337,01/29/2024 08:42:00,5505,False,5505,0.4706184504175639,0,0
7338,01/29/2024 08:45:00,5335,False,5335,0.3675237817714778,0,0
7339,01/29/2024 08:48:00,4823,False,4823,0.048615298433078324,0,0
7340,01/29/2024 08:51:00,5447,False,5447,0.4761397027192704,0,0
7341,01/29/2024 08:54:00,6488,False,6488,0.01658534751968266,0,0
7342,01/29/2024 08:57:00,5505,False,5505,0.4700554771926876,0,0
7343,01/29/2024 09:00:00,4919,False,4919,0.08333213251290905,0,0
7344,01/29/2024 09:03:00,5219,False,5219,0.26751155544086824,0,0
7345,01/29/2024 09:06:00,6248,False,6248,0.042181009639425115,0,0
7346,01/29/2024 09:09:00,5578,False,5578,0.4001501337750032,0,0
7347,01/29/2024 09:12:00,5182,False,5182,0.2389563191884433,0,0
7348,01/29/2024 09:15:00,5143,False,5143,0.20977468774792873,0,0
7349,01/29/2024 09:18:00,5656,False,5656,0.33210086483887924,0,0
7350,01/29/2024 09:21:00,5522,False,5522,0.4517532093156873,0,0
7351,01/29/2024 09:24:00,5337,False,5337,0.37336936790393815,0,0
7352,01/29/2024 09:27:00,5236,False,5236,0.28354583652626664,0,0
7353,01/29/2024 09:30:00,5507,False,5507,0.464424073075219,0,0
7354,01/29/2024 09:33:00,5826,False,5826,0.20601137013285603,0,0
7355,01/29/2024 09:36:00,5522,False,5522,0.45098952090522587,0,0
7356,01/29/2024 09:39:00,5352,False,5352,0.3871279111187709,0,0
7357,01/29/2024 09:42:00,5087,False,5087,0.1708286171718848,0,0
7358,01/29/2024 09:45:00,5656,False,5656,0.3307738938393996,0,0
7359,01/29/2024 09:48:00,5922,False,5922,0.15084482517362674,0,0
7360,01/29/2024 09:51:00,5337,False,5337,0.3733497947652379,0,0
7361,01/29/2024 09:54:00,5406,False,5406,0.43789264621520996,0,0
7362,01/29/2024 09:57:00,5178,False,5178,0.2359185364746874,0,0
7363,01/29/2024 10:00:00,5335,False,5335,0.37180282707673584,0,0
7364,01/29/2024 10:03:00,6136,False,6136,0.06826535157616453,0,0
7365,01/29/2024 10:06:00,5449,False,5449,0.4789607273291634,0,0
7366,01/29/2024 10:09:00,5104,False,5104,0.18305221922745218,0,0
7367,01/29/2024 10:12:00,5350,False,5350,0.38708405882160923,0,0
7368,01/29/2024 10:15:00,5449,False,5449,0.48038915566658513,0,0
7369,01/29/2024 10:18:00,5869,False,5869,0.18073605596774756,0,0
7370,01/29/2024 10:21:00,5767,False,5767,0.24715366402374472,0,0
7371,01/29/2024 10:24:00,5066,False,5066,0.15857278984931322,0,0
7372,01/29/2024 10:27:00,5431,False,5431,0.4634316016488442,0,0
7373,01/29/2024 10:30:00,5561,False,5561,0.4152423435589806,0,0
7374,01/29/2024 10:33:00,6263,False,6263,0.04150406591513195,0,0
7375,01/29/2024 10:36:00,5008,False,5008,0.12596395618437317,0,0
7376,01/29/2024 10:39:00,5109,False,5109,0.18845504296982496,0,0
7377,01/29/2024 10:42:00,5581,False,5581,0.3965612288072122,0,0
7378,01/29/2024 10:45:00,5561,False,5561,0.41514234853968324,0,0
7379,01/29/2024 10:48:00,5294,False,5294,0.33580714311367355,0,0
7380,01/29/2024 10:51:00,5219,False,5219,0.2718438018309143,0,0
7381,01/29/2024 10:54:00,5561,False,5561,0.4143215365724239,0,0
7382,01/29/2024 10:57:00,5851,False,5851,0.1917688564291254,0,0
7383,01/29/2024 11:00:00,5561,False,5561,0.4152927483835813,0,0
7384,01/29/2024 11:03:00,4840,False,4840,0.05743822541108212,0,0
7385,01/29/2024 11:06:00,5729,False,5729,0.27462229801629146,0,0
7386,01/29/2024 11:09:00,5505,False,5505,0.467293793192407,0,0
7387,01/29/2024 11:12:00,8897,True,8897,1E-08,0,0
7388,01/29/2024 11:15:00,12897,True,12897,1E-08,0,0
7389,01/29/2024 11:18:00,16295,True,16295,1E-08,1,0
7390,01/29/2024 11:21:00,12265,True,12265,0.00379254694023623,0,0
7391,01/29/2024 11:24:00,11886,True,11886,0.005421307090623384,0,0
7392,01/29/2024 11:27:00,11718,True,11718,0.006794199166594239,0,0
7393,01/29/2024 11:30:00,12452,True,12452,0.005336345602064363,0,0
7394,01/29/2024 11:36:00,11921,True,11921,0.008587991530914552,0,1
7395,01/29/2024 11:39:00,11753,False,11753,0.01035065213567804,0,0
7396,01/29/2024 11:42:00,12449,True,12449,0.007622965845431262,0,0
7397,01/29/2024 11:45:00,12206,False,12206,0.01016367890320996,0,0
7398,01/29/2024 11:48:00,11883,False,11883,0.013309466756710575,0,0
7399,01/29/2024 11:51:00,11827,False,11827,0.014686760400244914,0,0
7400,01/29/2024 11:54:00,11973,False,11973,0.014582766400876856,0,0
7401,01/29/2024 11:57:00,11939,False,11939,0.015873508248290313,0,0
7402,01/29/2024 12:00:00,12702,False,12702,0.010582709087296693,0,0
7403,01/29/2024 12:03:00,11883,False,11883,0.018860233264507142,0,0
7404,01/29/2024 12:06:00,11715,False,11715,0.021387478353053935,0,0
7405,01/29/2024 12:09:00,12029,False,12029,0.01934128744526753,0,0
7406,01/29/2024 12:12:00,11939,False,11939,0.021288232015372943,0,0
7407,01/29/2024 12:15:00,12318,False,12318,0.01832008029345561,0,0
7408,01/29/2024 12:18:00,12079,False,12079,0.022016298205853657,0,0
7409,01/29/2024 12:21:00,11994,False,11994,0.024021867851848455,0,0
7410,01/29/2024 12:24:00,11994,False,11994,0.025051167390831297,0,0
7411,01/29/2024 12:27:00,11883,False,11883,0.02741651158685554,0,0
7412,01/29/2024 12:30:00,11771,False,11771,0.02980983602110432,0,0
7413,01/29/2024 12:33:00,12570,False,12570,0.020742572657562797,0,0
7414,01/29/2024 12:36:00,12012,False,12012,0.029071233541051233,0,0
7415,01/29/2024 12:39:00,12012,False,12012,0.03011099721663596,0,0
7416,01/29/2024 12:42:00,11753,False,11753,0.034705985464247024,0,0
7417,01/29/2024 12:45:00,12206,False,12206,0.02933573811806406,0,0
7418,01/29/2024 12:48:00,12341,False,12341,0.028492899571816055,0,0
7419,01/29/2024 12:51:00,12029,False,12029,0.03416844644335548,0,0
7420,01/29/2024 12:54:00,11827,False,11827,0.03826726597750241,0,0
7421,01/29/2024 12:57:00,12262,False,12262,0.03260194687256468,0,0
7422,01/29/2024 13:00:00,11827,False,11827,0.04052778390729128,0,0
7423,01/29/2024 13:03:00,12414,False,12414,0.03219247463018271,0,0
7424,01/29/2024 13:06:00,11732,False,11732,0.044424058452699644,0,0
7425,01/29/2024 13:09:00,11995,False,11995,0.04104423434577764,0,0
7426,01/29/2024 13:12:00,11865,False,11865,0.04433105854434499,0,0
7427,01/29/2024 13:15:00,12262,False,12262,0.03850165829304958,0,0
7428,01/29/2024 13:18:00,11788,False,11788,0.04798861337198418,0,0
7429,01/29/2024 13:21:00,12303,False,12303,0.03977589541183929,0,0
7430,01/29/2024 13:24:00,11994,False,11994,0.04651450950313685,0,0
7431,01/29/2024 13:27:00,11883,False,11883,0.04967768316215487,0,0
7432,01/29/2024 13:30:00,12094,False,12094,0.04672479574780031,0,0
7433,01/29/2024 13:33:00,11994,False,11994,0.049754049381270704,0,0
7434,01/29/2024 13:36:00,12376,False,12376,0.04342593300547698,0,0
7435,01/29/2024 13:39:00,11939,False,11939,0.05320300515226978,0,0
7436,01/29/2024 13:42:00,11771,False,11771,0.05775382192550632,0,0
7437,01/29/2024 13:45:00,12300,False,12300,0.04791288682238687,0,0
7438,01/29/2024 13:48:00,12029,False,12029,0.05466458105312083,0,0
7439,01/29/2024 13:51:00,11921,False,11921,0.05808731120963889,0,0
7440,01/29/2024 13:54:00,11827,False,11827,0.06125544200986055,0,0
7441,01/29/2024 13:57:00,12626,False,12626,0.045174895660633985,0,0
7442,01/29/2024 14:00:00,11973,False,11973,0.060479180373449515,0,0
7443,01/29/2024 14:03:00,11883,False,11883,0.06365396167366277,0,0
7444,01/29/2024 14:06:00,11959,False,11959,0.0629973388923048,0,0
7445,01/29/2024 14:09:00,12079,False,12079,0.06131220372249496,0,0
7446,01/29/2024 14:12:00,12335,False,12335,0.0565089873948581,0,0
7447,01/29/2024 14:15:00,12012,False,12012,0.06528575272094911,0,0
7448,01/29/2024 14:18:00,11883,False,11883,0.0695839490587884,0,0
7449,01/29/2024 14:21:00,11809,False,11809,0.07257474344481524,0,0
7450,01/29/2024 14:24:00,12262,False,12262,0.06237804831245547,0,0
7451,01/29/2024 14:27:00,11994,False,11994,0.07024369321277163,0,0
7452,01/29/2024 14:30:00,12320,False,12320,0.06314699537459234,0,0
7453,01/29/2024 14:33:00,11771,False,11771,0.07856277553452079,0,0
7454,01/29/2024 14:36:00,11939,False,11939,0.07516824802542066,0,0
7455,01/29/2024 14:39:00,12300,False,12300,0.0667946829624777,0,0
7456,01/29/2024 14:42:00,12320,False,12320,0.06744556510949029,0,0
7457,01/29/2024 14:45:00,11788,False,11788,0.08311505873096031,0,0
7458,01/29/2024 14:48:00,11977,False,11977,0.07887753741484255,0,0
7459,01/29/2024 14:51:00,12206,False,12206,0.07367959906849425,0,0
7460,01/29/2024 14:54:00,11883,False,11883,0.08396591345457077,0,0
7461,01/29/2024 14:57:00,11994,False,11994,0.08189740071510626,0,0
7462,01/29/2024 15:00:00,11900,False,11900,0.08580718540594279,0,0
7463,01/29/2024 15:03:00,12247,False,12247,0.07686493854748055,0,0
7464,01/29/2024 15:06:00,12262,False,12262,0.07761124160703836,0,0
7465,01/29/2024 15:09:00,11921,False,11921,0.08890324658642496,0,0
7466,01/29/2024 15:12:00,11788,False,11788,0.09418533433820425,0,0
7467,01/29/2024 15:15:00,12068,False,12068,0.08664966643427074,0,0
7468,01/29/2024 15:18:00,12285,False,12285,0.08125921357787835,0,0
7469,01/29/2024 15:21:00,12206,False,12206,0.08482946534161179,0,0
7470,01/29/2024 15:24:00,11771,False,11771,0.09980596491106547,0,0
7471,01/29/2024 15:27:00,11956,False,11956,0.09492284751263769,0,0
7472,01/29/2024 15:30:00,11994,False,11994,0.09485494369313585,0,0
7473,01/29/2024 15:33:00,12247,False,12247,0.08791891131123758,0,0
7474,01/29/2024 15:36:00,12150,False,12150,0.09220327128635791,0,0
7475,01/29/2024 15:39:00,11921,False,11921,0.10095372928413349,0,0
7476,01/29/2024 15:48:00,11715,False,11715,0.10921994011153058,0,0
7477,01/29/2024 15:51:00,12300,False,12300,0.09058227489337567,0,0
7478,01/29/2024 15:54:00,11883,False,11883,0.10582520082980262,0,0
7479,01/29/2024 15:57:00,12085,False,12085,0.10000660882161971,0,0
7480,01/29/2024 16:00:00,11715,False,11715,0.11424796844510904,0,0
7481,01/29/2024 16:03:00,12341,False,12341,0.09352775921588896,0,0
7482,01/29/2024 16:06:00,12262,False,12262,0.09739122416061108,0,0
7483,01/29/2024 16:09:00,11956,False,11956,0.10932246672082097,0,0
7484,01/29/2024 16:12:00,11826,False,11826,0.11523565207424807,0,0
7485,01/29/2024 16:15:00,11939,False,11939,0.11221917917231888,0,0
7486,01/29/2024 16:18:00,12303,False,12303,0.1003126460772617,0,0
7487,01/29/2024 16:21:00,12373,False,12373,0.09905515973551826,0,0
7488,01/29/2024 16:24:00,11788,False,11788,0.12173477668592692,0,0
7489,01/29/2024 16:27:00,11827,False,11827,0.12138088196048308,0,0
7490,01/29/2024 16:30:00,11939,False,11939,0.11823183329388348,0,0
7491,01/29/2024 16:33:00,12737,False,12737,0.09060548263779206,0,0
7492,01/29/2024 16:36:00,11882,False,11882,0.12305810280785878,0,0
7493,01/29/2024 16:39:00,11883,False,11883,0.12416844627897922,0,0
7494,01/29/2024 16:42:00,11939,False,11939,0.12311691960791016,0,0
7495,01/29/2024 16:45:00,11883,False,11883,0.12649927430371188,0,0
7496,01/29/2024 16:48:00,12167,False,12167,0.1164910902235563,0,0
7497,01/29/2024 16:51:00,12358,False,12358,0.11037616296381503,0,0
7498,01/29/2024 16:54:00,11921,False,11921,0.12869003884786917,0,0
7499,01/29/2024 16:57:00,11995,False,11995,0.12684295623735065,0,0
7500,01/29/2024 17:00:00,11788,False,11788,0.13653448571268972,0,0
7501,01/29/2024 17:03:00,12320,False,12320,0.1161240024875021,0,0
7502,01/29/2024 17:06:00,12262,False,12262,0.11959213055910911,0,0
7503,01/29/2024 17:09:00,11827,False,11827,0.13864525311907128,0,0
7504,01/29/2024 17:12:00,11788,False,11788,0.14145729714008054,0,0
7505,01/29/2024 17:15:00,11921,False,11921,0.13690224290943243,0,0
7506,01/29/2024 17:18:00,12050,False,12050,0.13259694562030117,0,0
7507,01/29/2024 17:21:00,12626,False,12626,0.11051865445518749,0,0
7508,01/29/2024 17:24:00,11715,False,11715,0.14966327832765913,0,0
7509,01/29/2024 17:27:00,11956,False,11956,0.1401875502028304,0,0
7510,01/29/2024 17:30:00,12012,False,12012,0.13890632786248153,0,0
7511,01/29/2024 17:33:00,12247,False,12247,0.13002590571140016,0,0
7512,01/29/2024 17:36:00,12300,False,12300,0.1289663627206502,0,0
7513,01/29/2024 17:39:00,11882,False,11882,0.1482913039343559,0,0
7514,01/29/2024 17:42:00,12012,False,12012,0.14362792946340985,0,0
7515,01/29/2024 17:45:00,11883,False,11883,0.15055526270341624,0,0
7516,01/29/2024 17:48:00,12262,False,12262,0.13489078269596622,0,0
7517,01/29/2024 17:51:00,12152,False,12152,0.1408234625434231,0,0
7518,01/29/2024 17:54:00,11883,False,11883,0.15410827059361887,0,0
7519,01/29/2024 17:57:00,12050,False,12050,0.14760505288035025,0,0
7520,01/29/2024 18:00:00,11921,False,11921,0.15465580603011714,0,0
7521,01/29/2024 18:03:00,12458,False,12458,0.13174379213837745,0,0
7522,01/29/2024 18:06:00,11956,False,11956,0.15546086521323715,0,0
7523,01/29/2024 18:09:00,11883,False,11883,0.16001436675980651,0,0
7524,01/29/2024 18:12:00,12012,False,12012,0.15506637220735187,0,0
7525,01/29/2024 18:15:00,11659,False,11659,0.1731337759081153,0,0
7526,01/29/2024 18:18:00,12429,False,12429,0.13811651713189832,0,0
7527,01/29/2024 18:21:00,12247,False,12247,0.14751966597591154,0,0
7528,01/29/2024 18:24:00,12050,False,12050,0.15786887040341674,0,0
7529,01/29/2024 18:27:00,11715,False,11715,0.17529071270143304,0,0
7530,01/29/2024 18:30:00,11956,False,11956,0.16453375751559018,0,0
7531,01/29/2024 18:33:00,12626,False,12626,0.13450491059817576,0,0
7532,01/29/2024 18:36:00,11883,False,11883,0.1705722258848948,0,0
7533,01/29/2024 18:39:00,11882,False,11882,0.17172713315513388,0,0
7534,01/29/2024 18:42:00,11977,False,11977,0.16812662309917975,0,0
7535,01/29/2024 18:45:00,11956,False,11956,0.1702773401220637,0,0
7536,01/29/2024 18:48:00,12206,False,12206,0.15913087807808585,0,0
7537,01/29/2024 18:51:00,11715,False,11715,0.18481660552974183,0,0
7538,01/29/2024 18:54:00,12320,False,12320,0.15572335210503463,0,0
7539,01/29/2024 18:57:00,12068,False,12068,0.16920306404457258,0,0
7540,01/29/2024 19:00:00,12338,False,12338,0.1570467637197014,0,0
7541,01/29/2024 19:03:00,11827,False,11827,0.183806129438507,0,0
7542,01/29/2024 19:06:00,12135,False,12135,0.16917901863728158,0,0
7543,01/29/2024 19:09:00,12085,False,12085,0.1728126023976314,0,0
7544,01/29/2024 19:12:00,12262,False,12262,0.1650286406713079,0,0
7545,01/29/2024 19:15:00,11883,False,11883,0.18552083305442568,0,0
7546,01/29/2024 19:18:00,11847,False,11847,0.1885006109174741,0,0
7547,01/29/2024 19:21:00,11995,False,11995,0.18180610840480899,0,0
7548,01/29/2024 19:24:00,12772,False,12772,0.14427156482084919,0,0
7549,01/29/2024 19:27:00,11883,False,11883,0.1901571407943528,0,0
7550,01/29/2024 19:30:00,11715,False,11715,0.20029085026067317,0,0
7551,01/29/2024 19:33:00,11827,False,11827,0.19527152024953676,0,0
7552,01/29/2024 19:36:00,12393,False,12393,0.16668141254418212,0,0
7553,01/29/2024 19:39:00,12015,False,12015,0.18747327922458257,0,0
7554,01/29/2024 19:42:00,12094,False,12094,0.18435158120850098,0,0
7555,01/29/2024 19:45:00,11883,False,11883,0.19679827605274264,0,0
7556,01/29/2024 19:48:00,11956,False,11956,0.19389165039441253,0,0
7557,01/29/2024 19:51:00,11939,False,11939,0.19589182696902568,0,0
7558,01/29/2024 19:54:00,11788,False,11788,0.20530100214461522,0,0
7559,01/29/2024 19:57:00,12720,False,12720,0.1570007672115501,0,0
7560,01/29/2024 20:00:00,11921,False,11921,0.20029152563829317,0,0
7561,01/29/2024 20:03:00,12012,False,12012,0.19633053483349816,0,0
7562,01/29/2024 20:06:00,11715,False,11715,0.21405338828652098,0,0
7563,01/29/2024 20:09:00,12320,False,12320,0.18162201968560565,0,0
7564,01/29/2024 20:12:00,12262,False,12262,0.1858451947537863,0,0
7565,01/29/2024 20:15:00,11921,False,11921,0.20579656573701105,0,0
7566,01/29/2024 20:18:00,11956,False,11956,0.20487662306341842,0,0
7567,01/29/2024 20:21:00,11938,False,11938,0.20695114208400955,0,0
7568,01/29/2024 20:24:00,12262,False,12262,0.18990124227015337,0,0
7569,01/29/2024 20:27:00,11827,False,11827,0.21553423484294948,0,0
7570,01/29/2024 20:30:00,12247,False,12247,0.19276365425192427,0,0
7571,01/29/2024 20:33:00,11955,False,11955,0.21034521085459268,0,0
7572,01/29/2024 20:36:00,12262,False,12262,0.19399958868257328,0,0
7573,01/29/2024 20:39:00,11939,False,11939,0.21346773007071912,0,0
7574,01/29/2024 20:42:00,12285,False,12285,0.19476753665935592,0,0
7575,01/29/2024 20:45:00,11844,False,11844,0.22123374889776598,0,0
7576,01/29/2024 20:48:00,11956,False,11956,0.2156757219107463,0,0
7577,01/29/2024 20:51:00,12262,False,12262,0.19906434534893408,0,0
7578,01/29/2024 20:54:00,11883,False,11883,0.22216556541116328,0,0
7579,01/29/2024 20:57:00,11753,False,11753,0.23097832616324865,0,0
7580,01/29/2024 21:00:00,12359,False,12359,0.19646292167739243,0,0
7581,01/29/2024 21:03:00,12067,False,12067,0.21444903969414142,0,0
7582,01/29/2024 21:06:00,12206,False,12206,0.20735193381345723,0,0
7583,01/29/2024 21:09:00,11715,False,11715,0.23777700248122008,0,0
7584,01/29/2024 21:12:00,11994,False,11994,0.2218760088082682,0,0
7585,01/29/2024 21:15:00,12247,False,12247,0.20790922944910845,0,0
7586,01/29/2024 21:18:00,12012,False,12012,0.2229415777558283,0,0
7587,01/29/2024 21:21:00,11715,False,11715,0.24214906279585885,0,0
7588,01/29/2024 21:24:00,12300,False,12300,0.20772690228531676,0,0
7589,01/29/2024 21:27:00,11956,False,11956,0.22945363299590216,0,0
7590,01/29/2024 21:30:00,11921,False,11921,0.2326294937893314,0,0
7591,01/29/2024 21:33:00,12208,False,12208,0.21618161880250336,0,0
7592,01/29/2024 21:36:00,11883,False,11883,0.2371125095616184,0,0
7593,01/29/2024 21:39:00,12391,False,12391,0.20721163612907273,0,0
7594,01/29/2024 21:42:00,11883,False,11883,0.2392620359567334,0,0
7595,01/29/2024 21:45:00,11826,False,11826,0.24385153671564536,0,0
7596,01/29/2024 21:48:00,12341,False,12341,0.2130747703862108,0,0
7597,01/29/2024 21:51:00,11956,False,11956,0.23782509081853093,0,0
7598,01/29/2024 21:54:00,12206,False,12206,0.22329848524244617,0,0
7599,01/29/2024 21:57:00,11715,False,11715,0.25528243848958343,0,0
7600,01/29/2024 22:00:00,12012,False,12012,0.23733950338217086,0,0
7601,01/29/2024 22:03:00,12191,False,12191,0.22712911452027007,0,0
7602,01/29/2024 22:06:00,11994,False,11994,0.24055434358326366,0,0
7603,01/29/2024 22:09:00,12205,False,12205,0.22825477272573835,0,0
7604,01/29/2024 22:12:00,11883,False,11883,0.24976731338804203,0,0
7605,01/29/2024 22:15:00,11883,False,11883,0.2507578158310252,0,0
7606,01/29/2024 22:18:00,12012,False,12012,0.2434359142680702,0,0
7607,01/29/2024 22:21:00,12208,False,12208,0.23192701931636361,0,0
7608,01/29/2024 22:24:00,12262,False,12262,0.2295325514328584,0,0
7609,01/29/2024 22:27:00,11959,False,11959,0.2500371388699348,0,0
7610,01/29/2024 22:30:00,11883,False,11883,0.2560097569369906,0,0
7611,01/29/2024 22:33:00,12208,False,12208,0.23586546934105618,0,0
7612,01/29/2024 22:36:00,11956,False,11956,0.2532833513494275,0,0
7613,01/29/2024 22:39:00,12318,False,12318,0.23076743594509003,0,0
7614,01/29/2024 22:42:00,11921,False,11921,0.25770321846939803,0,0
7615,01/29/2024 22:45:00,11788,False,11788,0.2675902438510651,0,0
7616,01/29/2024 22:48:00,12050,False,12050,0.25108686376706435,0,0
7617,01/29/2024 22:51:00,12191,False,12191,0.24279667972018149,0,0
7618,01/29/2024 22:54:00,12262,False,12262,0.23915660114122267,0,0
7619,01/29/2024 22:57:00,11715,False,11715,0.2768110322586265,0,0
7620,01/29/2024 23:00:00,12012,False,12012,0.2576426262885789,0,0
7621,01/29/2024 23:03:00,12341,False,12341,0.23678360196925324,0,0
7622,01/29/2024 23:06:00,11956,False,11956,0.26351711096858565,0,0
7623,01/29/2024 23:09:00,11753,False,11753,0.278414550976244,0,0
7624,01/29/2024 23:12:00,12262,False,12262,0.24479662668260577,0,0
7625,01/29/2024 23:15:00,12029,False,12029,0.26152704111435643,0,0
7626,01/29/2024 23:18:00,11995,False,11995,0.26484308619489205,0,0
7627,01/29/2024 23:21:00,12247,False,12247,0.24868299673981376,0,0
7628,01/29/2024 23:24:00,12094,False,12094,0.2600941517571468,0,0
7629,01/29/2024 23:27:00,11921,False,11921,0.27303346474827267,0,0
7630,01/29/2024 23:30:00,12050,False,12050,0.2650656231991846,0,0
7631,01/29/2024 23:33:00,11900,False,11900,0.2765023371157571,0,0
7632,01/29/2024 23:36:00,12079,False,12079,0.2649868064760166,0,0
7633,01/29/2024 23:39:00,12318,False,12318,0.24949679235528432,0,0
7634,01/29/2024 23:42:00,11921,False,11921,0.27812252061465614,0,0
